LDA_Component_1,LDA_Component_2
42.16694620288913,-26.796014287959633
-46.99944114838805,3.0085722298244777
21.515348128673303,37.06969734533066
21.4235987585406,36.7359365957794
21.521947600356405,37.08635985002916
21.52167107565142,37.08573096636726
0.30866888476645543,-24.823518317914246
1.0850167910605666,-21.335188688124223
1.4647712170789924,-23.95337390625854
44.1869975565094,-29.708533749869392
1.1882793084413314,-23.510142777197412
21.552473020906003,36.90715159660533
4.000674118181323,-22.02464463909843
1.2116342782059257,-24.382913588008115
-47.48753296394813,2.3264402324146802
21.55792045546701,36.92108754731541
-47.48652166144166,2.331541714599237
-0.2869262752136866,-23.61558557603009
41.754318908289434,-25.90815273004136
-47.48591315420657,2.3347435135345025
21.522236123009257,37.08701226996171
-46.48746866438959,2.6222955427816492
21.518234069523167,37.077519354484785
-47.12759711925211,2.4309306321555786
41.70903919746955,-26.342678158306168
0.9046953708490475,-24.39867777048495
21.51700819900494,37.07433672846283
1.4010320814025485,-23.49783256400465
1.4050672051335964,-23.933439452331406
21.51700819900494,37.07433672846283
21.462617037555813,36.57784434586216
-48.03352186410421,2.600057038543162
1.4818834624293726,-24.4838710170013
-47.48725294228447,2.3273204293651277
-47.376111340377726,2.4549306806584488
21.42595647579764,36.74159883868085
-46.721150642659374,3.3956739392122417
21.522236123009257,37.08701226996171
0.5866777206351022,-24.913720491914273
1.025248348128385,-22.47138985711982
41.96739278085042,-25.9936020810238
42.03245532987402,-26.12143539170951
21.426721720576886,36.74335929527631
21.51700819900494,37.07433672846283
1.2944633623865176,-22.756077307706576
-48.30504702493237,2.302070234475493
-47.48658906577731,2.3312865599403922
0.4288093416037036,-24.91545747925306
5.454055714913813,-19.547797679108793
21.421482001917063,36.73040133459764
21.55722697400338,36.91937723807669
21.42485838601211,36.73901258809445
1.7055453547932717,-24.91900072061904
-47.48671022223053,2.331426662615425
21.457698090625993,36.565249699166
41.37434408006159,-26.1499485741303
-47.48661044599845,2.3320667657844725
-47.51922621312327,2.871994117736029
-48.04728027054433,2.189470845614827
21.518234069523167,37.077519354484785
0.7658830277628048,-24.145630885922397
42.368361836890514,-26.808805947869985
21.557566392630317,36.920216016953106
21.558290208539002,36.9219941685389
-45.931722005530084,2.266939493199785
-47.48693719216692,2.328981773522824
1.3607013703287265,-23.226785305384745
-47.795911557778176,2.65310512057325
21.42485838601211,36.73901258809445
42.58764164818963,-27.091094660721094
41.692934712345895,-26.462502551324484
-5.492998607134753,-27.031154217834644
41.756124932987326,-26.03382963983323
41.83974721667994,-25.984618437607875
21.4235987585406,36.7359365957794
4.068321933620805,-22.19380823845202
1.0627378054875016,-22.92719942694705
0.7882730805661431,-23.59394965770209
-47.363360110395,2.5023378179602505
1.5565658599335215,-23.939994784226506
-47.12074745556941,2.8398279699058095
21.419730480850028,36.72532327155076
1.7913381998558442,-24.850908983587658
40.64264683035103,-26.23431115074708
1.3945409688679895,-23.462998324751155
21.42256984501767,36.73331319327328
5.309381238558337,-19.230195085139098
21.554462488993007,36.91239776282873
21.426721720576886,36.74335929527631
21.419730480850028,36.72532327155076
1.1367343551161344,-24.381635658398835
21.55380251141278,36.910682708044334
-47.7363702477295,2.149864350632831
1.7196111788511466,-23.848737541921388
41.27654827868092,-25.66267620074279
-47.709579049404375,2.263407878557067
21.52167107565142,37.08573096636726
1.4111797282938299,-24.191577330078562
-47.33498009345818,2.6191878592299096
-47.12074745556941,2.8398279699058095
41.417310989809195,-25.30991298477878
-46.72559377029122,2.569629205434338
-46.41261093560886,2.0246265397813508
21.42485838601211,36.73901258809445
-46.7685698875618,2.6787506942596897
41.81631420533816,-25.981832034771088
1.0834081962135957,-21.359743662488203
-47.84972093404381,2.5884273797559123
21.42595647579764,36.74159883868085
1.3653505866992581,-23.04075297159056
-47.85109030638166,2.5117150827793386
-47.52142363753733,2.607759537649172
21.42823355270709,36.746757181101394
-47.996782323241014,2.4616953859222184
1.4862063785575168,-25.486015292702096
-47.42109007338497,2.6060667758329066
21.55722697400338,36.91937723807669
1.807429714493386,-21.86283079247872
41.80666521588514,-26.619528551747013
42.13282193388103,-26.790121552913927
1.1172779483303834,-24.79902299033196
21.552473020906003,36.90715159660533
21.51700819900494,37.07433672846283
21.558290208539002,36.9219941685389
41.8790722655799,-25.999782466692427
0.9441427652894567,-25.493851862473857
-48.00269499192333,2.4886399284763376
21.51700819900494,37.07433672846283
-47.4859732709142,2.3360331045332687
-46.99944114838805,3.0085722298244777
-46.9224992019922,2.8950881159861686
10.850436734487777,-13.541493080155739
-46.839718194280785,2.648673757163322
-47.38867003350206,2.931347886140002
0.9789448971060615,-25.615138790813344
-47.401124508319434,2.35889933356136
1.2650643481831743,-24.15353794029904
-47.12074745556941,2.8398279699058095
41.36758621858008,-25.743085520905876
41.655822545395,-26.29832037389076
0.08645225878057586,-25.20522482346166
41.96739278085042,-25.9936020810238
-0.11788755130438618,-23.603890407976703
41.98057952142868,-26.054677010701894
0.7381199939982401,-25.06634033109851
1.3592319422474464,-25.15713152480916
-46.52279689428706,2.672295088452308
21.421482001917063,36.73040133459764
-46.634520577815884,2.186041372150661
-48.28970485554871,2.444187785173006
21.55380251141278,36.910682708044334
-46.696176090269624,3.43040431461493
-47.989664666363275,2.4726084416382355
21.521947600356405,37.08635985002916
4.097024961002283,-24.570092511334096
21.42256984501767,36.73331319327328
41.93106754544393,-26.01816632446014
42.22935332711852,-26.074024161088932
1.571045821105195,-23.992005062076792
42.00626225098741,-26.10332649393286
21.521947600356405,37.08635985002916
41.80838079908025,-25.940461713941545
1.587348039464296,-24.114934578964345
-46.66585047673305,3.472551612959575
41.75572761381663,-25.951444645149323
1.3824632922648936,-24.431071985693606
2.97517068667674,-24.194108025977197
41.82735046572545,-26.983063157367962
1.3948899215477344,-23.222193477592377
-47.62418580410036,2.3117704082753354
1.1492348908278422,-24.746305848486227
1.823435987246249,-21.651538484043705
1.6237590426083492,-23.95480154820674
44.1869975565094,-29.708533749869392
21.515348128673303,37.06969734533066
42.312397248608534,-26.885413956402452
-47.652298825956,2.6741198143635563
21.42595647579764,36.74159883868085
21.46163897536564,36.57541790155955
21.42823355270709,36.746757181101394
-47.71381237932001,2.342021017833992
-48.091198156081866,1.4898640973969295
21.669037114171314,37.17262531151786
-47.63778185001416,2.895427910076058
41.28732667378622,-25.82032315047018
21.42376263165297,36.73634449165379
-47.48743281870571,2.3273430476257575
21.42485838601211,36.73901258809445
21.518234069523167,37.077519354484785
-47.48704324158271,2.329249517175069
1.4466582842895455,-23.625996682312287
-47.41936603468559,2.172105364643328
42.75790282987206,-27.685996249917626
21.521947600356405,37.08635985002916
1.4828690596022935,-24.469014611169303
21.515348128673303,37.06969734533066
1.1580662579796275,-24.425807841661317
41.991556857198354,-26.53594392929074
4.038283463460965,-23.023462476078663
-47.32430778214573,2.2796750126179495
21.558290208539002,36.9219941685389
-47.99898486795667,2.16315248815335
41.98057952142868,-26.054677010701894
41.775801753317545,-25.887545077434098
-47.48709660776262,2.328474409636155
-47.363360110395,2.5023378179602505
-47.26896840979162,2.5034518812530484
21.55380251141278,36.910682708044334
21.457698090625993,36.565249699166
1.65693516703572,-22.996633980236535
-47.12074745556941,2.8398279699058095
-46.48714770928563,2.623642247662459
41.76115176515726,-25.92385832487102
41.82467553679065,-25.93970997528068
41.37434408006159,-26.1499485741303
41.882673103415634,-26.819507523090117
-47.928551895659474,2.6078182549793985
21.423439528936676,36.735537809035485
1.2918684245571972,-22.735780489589832
41.57795251882832,-25.766321783426754
21.42256984501767,36.73331319327328
42.58764164818963,-27.091094660721094
21.42485838601211,36.73901258809445
1.1966505835627863,-24.75393629761501
21.558290208539002,36.9219941685389
21.55722697400338,36.91937723807669
-46.85984548049641,2.826994206232377
41.83974721667994,-25.984618437607875
1.0775154042872974,-24.336410312426956
42.13282193388103,-26.790121552913927
-47.00374698221122,2.913282613150428
-48.39356438088702,2.551445939341348
41.844499682225205,-26.97522468063166
1.316437914766999,-22.90969769227932
41.82735046572545,-26.983063157367962
1.00722748351201,-22.823575493930097
41.719693000367556,-26.487343167292984
1.283711011072863,-22.689574155419667
0.8427791138855388,-25.226048955975696
1.4691879873032065,-23.98360138288519
1.5908738628836676,-24.986818638578683
42.58764164818963,-27.091094660721094
-47.48667445690714,2.3307747158358127
-47.486468939637575,2.332312843350505
41.98163545657424,-26.012365835266074
21.426721720576886,36.74335929527631
-47.327873196320716,2.661345108813136
1.411644958674842,-24.461065538796515
21.421482001917063,36.73040133459764
1.3714480665106745,-24.4427516842391
21.457698090625993,36.565249699166
21.522236123009257,37.08701226996171
1.461911544383036,-23.371058359062086
42.070628141658666,-26.695327681580164
42.58378365663644,-24.074076755909374
0.9620978267534219,-22.882891298640878
41.969648538067,-26.040050250722736
-46.71213724902875,3.4082090691348528
41.882673103415634,-26.819507523090117
-47.12074745556941,2.8398279699058095
-47.485640720988556,2.3369181643857617
-47.48611842473818,2.333082721736358
-47.48752838733378,2.3261778166289533
21.42823355270709,36.746757181101394
-47.44063571799877,2.556938412945761
21.42376263165297,36.73634449165379
1.0572557603319257,-21.862165881516976
42.02630473209772,-26.693459494950204
-5.489484712720369,-31.014773947007043
42.03916496917026,-26.087198961729964
-5.738411118049369,-29.60696279647578
21.426721720576886,36.74335929527631
21.421482001917063,36.73040133459764
-47.75618730289953,2.620902305178091
1.2800244100027889,-24.413172756451917
21.55380251141278,36.910682708044334
21.419730480850028,36.72532327155076
21.454775638900625,36.557040495638404
21.55722697400338,36.91937723807669
-48.12637133506518,2.639547513166952
41.59811588258813,-26.834749378884116
21.462617037555813,36.57784434586216
1.4208460300833063,-23.637955447285076
1.5437408542850333,-23.826061860619678
21.419730480850028,36.72532327155076
-47.12074745556941,2.8398279699058095
-46.915685321917756,2.8120867711343385
-47.49839340344139,2.2103255475772903
41.417310989809195,-25.30991298477878
-47.486207829639255,2.3335901821401395
1.4510612207295075,-24.277148488638964
-47.36288417214282,2.4231132589248707
21.42485838601211,36.73901258809445
1.0716972920408938,-21.590632064882218
41.83221050676692,-26.061057586439752
1.3489580381468111,-23.136173712512612
-45.7145465052405,2.792185026146952
21.42376263165297,36.73634449165379
42.13282193388103,-26.790121552913927
-46.66787212751691,3.4697440782643527
-5.143887923660543,-31.802542200985894
1.5521373630064594,-24.16058137136846
21.558290208539002,36.9219941685389
-47.12074745556941,2.8398279699058095
-46.6764465975508,2.617645006383653
-47.12074745556941,2.8398279699058095
21.521947600356405,37.08635985002916
-47.48685393117381,2.329236943853087
-47.486024179038225,2.3335960459081635
-47.591411289610285,2.561800406075185
41.692934712345895,-26.462502551324484
1.598100781644171,-24.089615095408213
-47.6396871323855,2.558927982212274
21.5474439377144,36.892318725532476
-47.48563459489793,2.336790466469833
-46.99944114838805,3.0085722298244777
0.850776786962087,-25.505381763330288
1.4953378435071951,-24.009940745073536
21.521947600356405,37.08635985002916
1.7741972497408305,-23.225311920694818
-47.48607579951454,2.3346153348502954
21.462617037555813,36.57784434586216
-47.12074745556941,2.8398279699058095
1.449185288061794,-24.457811732418566
-47.486835516001406,2.32949326654244
21.52167107565142,37.08573096636726
1.269111344065977,-24.75215995432003
-46.66223101945619,1.8835225388926196
-47.00083799104004,2.698208293577216
1.1506873116046854,-23.021146212381517
1.9077284323743136,-24.765912213396007
-47.486982999934725,2.3283407697480216
-48.48257965634284,2.479217873151831
41.742497645458684,-26.307224539505146
21.557566392630317,36.920216016953106
42.03201159385171,-26.900874535672653
-45.923952531274786,1.9729247193716537
21.51700819900494,37.07433672846283
21.55792045546701,36.92108754731541
-47.55273035394432,2.5190513967048025
21.558290208539002,36.9219941685389
-46.99944114838805,3.0085722298244777
1.003842308526443,-22.883700670338047
1.0453954763191422,-22.09367869248803
41.719693000367556,-26.487343167292984
-47.486048187667905,2.334614347210672
-46.99944114838805,3.0085722298244777
0.6267459875316397,-24.38511853535041
-0.5549671766375248,-30.567111759185575
41.82735046572545,-26.983063157367962
21.5474439377144,36.892318725532476
21.421482001917063,36.73040133459764
-46.829375817551416,2.258691197789495
21.455117666104197,36.5580444611042
1.3283966216597338,-25.171292228340548
0.7527727181742484,-26.055393819371275
-47.12074745556941,2.8398279699058095
21.455117666104197,36.5580444611042
1.7478559283099961,-23.772329411206634
1.5339429544191538,-24.183608255745717
1.1184270130481784,-26.669863100592103
21.55792045546701,36.92108754731541
21.457698090625993,36.565249699166
-47.12074745556941,2.8398279699058095
21.5474439377144,36.892318725532476
-45.79090558800923,2.548833205812186
1.1584642295145278,-24.378555692555143
5.400935679149149,-19.364659674250742
-47.32260238615546,2.9247886310303874
21.4235987585406,36.7359365957794
-47.49824433836938,2.648111918321482
41.27654827868092,-25.66267620074279
-47.64618916145704,2.7219397772233185
41.0483790024745,-25.750304317716566
-46.115666205870944,2.763817882482086
41.27654827868092,-25.66267620074279
-47.486960678377216,2.329500754446113
1.6389522024966385,-24.956270239682254
41.93505717379394,-26.066898510074214
1.3844694834703581,-25.036317171920157
-47.71611278449317,2.426626511417971
0.43506339961981483,-24.897089945292006
42.03362592775871,-26.034213924544286
-46.72267676415496,2.194820904678102
41.728056732547685,-26.865515144244842
5.232527787403234,-19.919443548470962
-47.91032049070831,2.8076364182853544
41.70814528005076,-26.3373100954377
-47.67831818011515,2.7398521811916146
0.3762309136272897,-24.934144109827454
-46.89734753371979,2.02331686971356
21.5474439377144,36.892318725532476
21.55380251141278,36.910682708044334
42.13330844421094,-26.8812646003584
-47.34207805473422,2.941214416991989
41.728056732547685,-26.865515144244842
21.51700819900494,37.07433672846283
21.421482001917063,36.73040133459764
-47.4860029320206,2.334103911125905
21.419730480850028,36.72532327155076
21.552473020906003,36.90715159660533
1.8324093769068035,-23.689961439314253
41.28732667378622,-25.82032315047018
41.83974721667994,-25.984618437607875
1.4069627339678064,-23.53926829364621
21.554462488993007,36.91239776282873
-47.48633609413116,2.333468811950266
41.83687810063751,-26.212654391934265
42.198864768121155,-26.291690189820653
40.94077158412029,-25.923251928750673
1.1263201758372652,-22.93963397404425
1.3087723869808636,-22.86435605819079
41.9750189693116,-26.07954257436642
1.0616762707705465,-21.781604454867594
-47.24933893109522,2.7354167501338926
0.9771880361782184,-23.397316736382894
21.557566392630317,36.920216016953106
41.37434408006159,-26.1499485741303
21.55792045546701,36.92108754731541
-48.091198156081866,1.4898640973969295
-46.9597405778289,2.3616533789644043
42.09476691739421,-26.860082456182106
1.035478806099464,-24.323141514812214
41.37434408006159,-26.1499485741303
21.55792045546701,36.92108754731541
40.64264683035103,-26.23431115074708
21.52167107565142,37.08573096636726
-47.48658575991698,2.33206375257964
42.368361836890514,-26.808805947869985
1.0399728356093891,-22.197367349970538
21.462617037555813,36.57784434586216
21.5474439377144,36.892318725532476
-47.487186187304616,2.328093134970314
0.6752114949542765,-23.45846364370595
1.330202976760482,-25.81893561216061
1.660124747920286,-23.872040793778147
-48.44681022507725,2.3256908647753454
42.368361836890514,-26.808805947869985
-47.935576222816,2.750496800540289
-48.091198156081866,1.4898640973969295
21.522236123009257,37.08701226996171
0.8044876357115818,-23.592659992599714
0.9962879691210123,-23.025952636729674
0.34432270583442276,-24.782405521926076
41.36758621858008,-25.743085520905876
-47.06836711759258,2.2245923466732114
41.91459684762616,-26.042139800744764
21.419730480850028,36.72532327155076
0.9830081618573281,-25.43708875614365
0.9003897834099797,-24.328755383742752
5.51487786339863,-19.473301733939888
21.455117666104197,36.5580444611042
21.42485838601211,36.73901258809445
1.070019042834162,-22.920210717069516
21.554462488993007,36.91239776282873
0.291871761434998,-24.858225162615437
1.4904648322263074,-25.066365332311477
42.126006096089256,-26.095134443066545
41.969648538067,-26.040050250722736
21.554462488993007,36.91239776282873
41.646092648651674,-26.839418618828816
1.3014154351695382,-22.805772841969837
21.455117666104197,36.5580444611042
-47.48529456988632,2.3385851939173934
21.423439528936676,36.735537809035485
21.55792045546701,36.92108754731541
-47.487493734918985,2.326565343136335
0.5054190987020803,-24.277143867862982
21.522236123009257,37.08701226996171
21.423439528936676,36.735537809035485
0.8155853709459115,-23.59785953731184
1.3245066657487985,-25.18393517597636
-47.48661790822422,2.331030103663889
21.55792045546701,36.92108754731541
41.75572761381663,-25.951444645149323
-47.39121379028527,2.732260806551401
-47.48667169063782,2.331162358966165
-47.97339033458908,2.6674897042251393
21.55792045546701,36.92108754731541
41.81333776161825,-25.88316867993333
21.4235987585406,36.7359365957794
1.584506835610619,-24.114873045578484
-1.1806419862222264,-24.421729662241585
21.552473020906003,36.90715159660533
21.521947600356405,37.08635985002916
1.3174606825874224,-22.926397842484228
1.0047426871519485,-24.313230790548392
40.94077158412029,-25.923251928750673
21.669037114171314,37.17262531151786
41.255467898475324,-24.269471109090503
41.82467553679065,-25.93970997528068
21.42823355270709,36.746757181101394
-47.494183579033795,2.3980783474254386
-47.559344486910156,2.553266849203985
-47.485680631481415,2.336662123118427
-48.11052392125419,2.5514305410120306
21.454775638900625,36.557040495638404
21.421482001917063,36.73040133459764
1.352501932861856,-23.159064178207213
21.55792045546701,36.92108754731541
-47.60126575887981,2.771634893917642
-47.10882650108423,2.634263315244346
-46.99944114838805,3.0085722298244777
21.522236123009257,37.08701226996171
-47.44654281734348,2.764857027229559
41.384592382500756,-25.69861628632332
41.82467553679065,-25.93970997528068
21.55380251141278,36.910682708044334
0.9970835083299068,-23.010973090567692
21.426721720576886,36.74335929527631
21.462617037555813,36.57784434586216
41.692934712345895,-26.462502551324484
-48.35363135842736,2.4336327091596166
-47.6040099903067,2.4718322537048243
-46.99944114838805,3.0085722298244777
21.55792045546701,36.92108754731541
42.312397248608534,-26.885413956402452
21.42256984501767,36.73331319327328
-47.15912111938477,2.7923872992623577
-47.48864307502694,2.3213961627795614
1.5925631868211603,-23.09025485733491
21.42595647579764,36.74159883868085
21.522236123009257,37.08701226996171
-46.66649568270085,3.47165566071713
21.455117666104197,36.5580444611042
21.552473020906003,36.90715159660533
-47.6269858073339,2.873089783478256
21.55722697400338,36.91937723807669
41.70903919746955,-26.342678158306168
1.128214016655776,-24.491154787672777
41.844499682225205,-26.97522468063166
0.8518963171780178,-23.751046388084568
-46.12777961907816,2.067539778781202
2.0307563258072534,-23.08918152942442
-47.48576173364356,2.3362781209783607
1.4067396825842131,-24.454330954311818
1.034422662422373,-22.893934103650416
-47.07562523402418,2.6712039624757997
40.94077158412029,-25.923251928750673
42.05805554525536,-26.093625803653804
-47.486130095109644,2.334231034518095
41.41045072540539,-25.3985123538052
-47.0195989294208,2.558845470531046
21.558290208539002,36.9219941685389
21.457698090625993,36.565249699166
-46.2448834445859,2.725289472237697
-46.18810443158332,2.764283771338696
41.909542201515606,-27.052186403371596
1.4593812056645903,-22.51012585626448
1.7339306026906278,-23.11182251080049
21.46163897536564,36.57541790155955
42.00236140706457,-26.09243787137178
21.42823355270709,36.746757181101394
21.55722697400338,36.91937723807669
1.4579198678274943,-24.064203624360434
0.8253421829912919,-24.520305662923832
21.421482001917063,36.73040133459764
21.522236123009257,37.08701226996171
1.0333199678528178,-22.32388973227717
0.9984931028769626,-22.992883808680492
42.01623218525438,-26.781499309207
21.426721720576886,36.74335929527631
41.909542201515606,-27.052186403371596
-47.485763469063556,2.335640158731704
21.55722697400338,36.91937723807669
1.488782849794602,-24.691977209934688
21.558290208539002,36.9219941685389
21.669037114171314,37.17262531151786
21.55380251141278,36.910682708044334
21.457698090625993,36.565249699166
21.42376263165297,36.73634449165379
1.4224939342929244,-24.19225948372802
0.9696111016160962,-25.726259411454148
-46.93665722723478,2.397389374674481
1.3691906022754101,-24.45218477346666
21.462617037555813,36.57784434586216
21.55792045546701,36.92108754731541
21.426721720576886,36.74335929527631
1.3762492640122168,-24.61188597967279
-48.4089176657612,2.121943587635406
0.874665831008685,-23.640433928752962
-47.07727304841031,2.4486427786843015
21.426721720576886,36.74335929527631
21.522236123009257,37.08701226996171
-47.47668678219728,2.385959677944638
1.3309546682906506,-24.469733025142162
42.00626225098741,-26.10332649393286
-46.99944114838805,3.0085722298244777
-47.487759542267554,2.3249020145203163
-46.077131368297096,2.479523748735928
-47.12074745556941,2.8398279699058095
-47.43504472002444,2.460783814946452
21.42256984501767,36.73331319327328
1.7453112118177436,-23.78164225714098
0.9976252377487771,-23.002885838540724
21.42485838601211,36.73901258809445
21.421482001917063,36.73040133459764
41.75572761381663,-25.951444645149323
0.7779148543970724,-24.068690742401227
21.421482001917063,36.73040133459764
21.419730480850028,36.72532327155076
-47.77520569547365,2.714531068528607
-47.712946285858585,2.8591366481588443
-46.242954665345145,2.4928677412579736
41.95743820417557,-26.32188508587487
21.425493356226973,36.74051748605799
1.4179698112538348,-26.860299353589213
42.0365484288319,-26.804126421500914
1.7013922667498427,-23.244987886547047
21.462617037555813,36.57784434586216
41.63302620815925,-25.964729905553487
1.8322235550818327,-23.705361539289093
42.084406214226775,-26.293706712160354
1.1047107987422906,-24.350752031001782
21.426721720576886,36.74335929527631
-47.4858906321526,2.335767282123638
-47.12074745556941,2.8398279699058095
1.0847381115362527,-21.340659894403675
1.072909855129155,-25.53691901380247
21.423439528936676,36.735537809035485
21.5474439377144,36.892318725532476
41.22251637999263,-25.64591745452212
41.756124932987326,-26.03382963983323
41.756124932987326,-26.03382963983323
-46.99944114838805,3.0085722298244777
1.8150956564866483,-21.62048781192609
21.419730480850028,36.72532327155076
-47.60199359773727,2.4804692077942354
41.692934712345895,-26.462502551324484
41.82467553679065,-25.93970997528068
-47.48587350130609,2.335126758856771
0.5814203187172715,-23.942955188033007
0.4187895609767274,-24.872185446211116
42.03916496917026,-26.087198961729964
1.3463082367632626,-25.16093054675605
1.8477265328961046,-24.80841028156229
42.02630473209772,-26.693459494950204
41.575689522652134,-25.457474004757568
-47.55687871174063,2.710078735378416
41.83687810063751,-26.212654391934265
-47.29638783412293,2.8002429608079558
21.554462488993007,36.91239776282873
0.8086803513836862,-25.570727825294934
41.577652590538776,-25.401333142567847
41.58442213567752,-26.22079655120688
41.67968006658093,-25.923135314571006
0.745893580895683,-23.596240152982226
-47.12074745556941,2.8398279699058095
41.86657825617548,-25.94684362213838
21.5474439377144,36.892318725532476
41.725075137649206,-25.947315317761525
42.05805554525536,-26.093625803653804
41.91030097540247,-26.084946483720326
-46.869881404328545,2.9342837273676556
21.421482001917063,36.73040133459764
-47.92740255658172,2.6171516296695136
21.554462488993007,36.91239776282873
21.515348128673303,37.06969734533066
-47.18736034035134,2.840280840169455
21.55722697400338,36.91937723807669
41.85324570584853,-25.937912669691457
42.0365484288319,-26.804126421500914
-47.48684756009749,2.3309230491511785
-47.487479594696964,2.326825325841125
42.00000877244005,-25.96947977240991
-47.099210688911064,2.4176374863887977
0.9291122806997766,-24.30920326154495
41.58442213567752,-26.22079655120688
-47.19324247074537,2.5159404661602087
21.55380251141278,36.910682708044334
41.80838079908025,-25.940461713941545
-48.09806796058748,2.1719269989270478
-47.265355105208606,2.8712143250468705
41.793504886978994,-27.004384811096124
21.55380251141278,36.910682708044334
1.8852548872157449,-22.72543222272247
1.6735454441283586,-24.01270483593529
0.5725660161065143,-23.83414747951087
42.00000877244005,-25.96947977240991
42.09476691739421,-26.860082456182106
21.554462488993007,36.91239776282873
-47.48670577193337,2.330905857477288
-47.486458352100755,2.3329613487134084
42.23854113213427,-27.043834981483336
1.3577582882688242,-23.19941585733975
42.03362592775871,-26.034213924544286
-47.98985555318662,2.1773692664172435
0.9206521288457743,-22.926907393444502
-47.86776052986392,2.7148967192118567
-46.69234424342469,1.8868700468923896
-46.99944114838805,3.0085722298244777
21.454775638900625,36.557040495638404
1.6017133123426912,-24.41241945558002
21.454775638900625,36.557040495638404
21.55792045546701,36.92108754731541
-46.883395324604756,2.6515472811274483
-47.8281358809872,2.539783796257992
-47.00240537859303,2.6364114496640374
2.521633136334067,-23.262192960562274
21.55722697400338,36.91937723807669
1.0828873177391933,-22.919607831553343
1.290102527446933,-22.74453472688073
21.454775638900625,36.557040495638404
41.76115176515726,-25.92385832487102
-46.66523160734911,3.4734109291191375
-47.37525346858046,2.4001497425351905
1.1116112974423928,-24.35134863960707
1.226438392147103,-24.243459340905765
42.23139179474742,-26.866277343208115
42.09476691739421,-26.860082456182106
-47.660203192301275,2.8004822708254613
41.48268756746221,-25.374539717343616
21.42485838601211,36.73901258809445
1.4415846158010883,-24.442809304699974
-47.15682658726666,2.794992649414751
0.9767540145774223,-23.40632953531446
21.454775638900625,36.557040495638404
2.147200427134514,-22.602909227480264
21.557566392630317,36.920216016953106
-47.96927399471699,2.7056444556742383
21.51700819900494,37.07433672846283
-47.4856155347093,2.336157352330642
21.515348128673303,37.06969734533066
-47.28100510238746,2.4456381986312143
1.0112389399342436,-22.740184638757544
0.8052496638473654,-24.08139500401064
21.55792045546701,36.92108754731541
1.4880409510440635,-24.239207353380685
-47.50697893683036,2.9245633146384824
1.3092235153633964,-24.40278684013324
21.554462488993007,36.91239776282873
41.81333776161825,-25.88316867993333
41.59345017510853,-26.868857868072503
-47.48688359961133,2.33027368224563
21.51700819900494,37.07433672846283
1.0518502080198988,-21.962271632632113
21.518234069523167,37.077519354484785
-47.07150957292097,2.493131542026325
41.70814528005076,-26.3373100954377
21.454775638900625,36.557040495638404
41.78104980565484,-26.20440340045443
-47.485449360416,2.3378153727649336
1.3167368361852732,-22.90939094785027
-47.12074745556941,2.8398279699058095
-47.76923683176256,2.52998799985422
-47.48417937146655,2.3437562917124213
21.554462488993007,36.91239776282873
21.554462488993007,36.91239776282873
-47.48653618730509,2.33141357604961
21.425493356226973,36.74051748605799
1.0668239652678422,-24.567030933998474
-47.59514988236288,2.812178550357273
-47.48702477533823,2.3292472986356048
21.457698090625993,36.565249699166
21.462617037555813,36.57784434586216
21.42376263165297,36.73634449165379
42.01262584236791,-26.71110919774938
21.426721720576886,36.74335929527631
1.540058894926738,-24.169370484553006
21.558290208539002,36.9219941685389
-47.30174637097931,2.5289892733827477
21.5474439377144,36.892318725532476
-47.4872720395058,2.3275816856139757
21.426721720576886,36.74335929527631
-47.48725647610965,2.3269334433817876
21.521947600356405,37.08635985002916
42.048494646794445,-26.05955095626765
1.9168074195595046,-24.76920045544003
-47.48593951569384,2.3362898851931364
21.558290208539002,36.9219941685389
21.455117666104197,36.5580444611042
-47.48664123144607,2.332333498485892
0.9962264925763927,-24.304848418244028
1.4580710879685561,-24.267274317248926
21.454775638900625,36.557040495638404
-47.486728752502245,2.330390415503641
21.554462488993007,36.91239776282873
21.42376263165297,36.73634449165379
21.55380251141278,36.910682708044334
41.669152832282656,-26.213851768831887
21.552473020906003,36.90715159660533
21.42256984501767,36.73331319327328
21.46163897536564,36.57541790155955
21.419730480850028,36.72532327155076
0.6435387947940397,-24.69109042476477
3.3074322652037194,-22.412875703456145
1.5057320175789577,-24.222410031288824
-47.48611064403869,2.3348764817991965
41.969648538067,-26.040050250722736
1.22323990960571,-24.044038128346138
-47.48660914863808,2.330773167552107
-47.12074745556941,2.8398279699058095
-47.48474052490215,2.341162459601887
1.2482797047802883,-24.755155363156145
1.451687967720396,-23.86350071560457
5.402449867418688,-19.453353314674086
41.998676851004745,-26.131701955545307
-47.486372946781756,2.332566174190558
-47.59900652310633,2.7869237284109323
41.6968636644034,-26.90572021248643
1.6114445386889933,-23.923840691366046
21.425493356226973,36.74051748605799
-47.12112138059991,2.174651913176972
21.55792045546701,36.92108754731541
1.4895903938767643,-24.386003445206335
21.558290208539002,36.9219941685389
21.552473020906003,36.90715159660533
-47.04901024302605,3.0190608407693764
21.5474439377144,36.892318725532476
41.766794498217585,-25.93549901474466
21.421482001917063,36.73040133459764
-47.487016786776934,2.3289864921714214
41.793504886978994,-27.004384811096124
21.554462488993007,36.91239776282873
-46.36675211080526,2.845214224966923
-46.67102790278579,3.465360470351283
21.5474439377144,36.892318725532476
41.775801753317545,-25.887545077434098
21.454775638900625,36.557040495638404
